
       Teff log g  [M]  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
  212  8500  3.50 -2.00  2.00  1.25  0.00 -18.777 -18.258 -17.598   0.032   0.092   0.059
  213  8500  4.00 -2.00  2.00  1.25  0.00 -18.761 -18.253 -17.602   0.043   0.112   0.068
  214  8500  4.50 -2.00  2.00  1.25  0.00 -18.745 -18.251 -17.610   0.056   0.136   0.078
  215  8500  5.00 -2.00  2.00  1.25  0.00 -18.718 -18.238 -17.613   0.071   0.166   0.094
  216  8750  2.00 -2.00  2.00  1.25  0.00 -18.873 -18.336 -17.667   0.014   0.065   0.050
  217  8750  2.50 -2.00  2.00  1.25  0.00 -18.879 -18.339 -17.663   0.011   0.055   0.043
  218  8750  3.00 -2.00  2.00  1.25  0.00 -18.878 -18.340 -17.663   0.013   0.055   0.041
  219  8750  3.50 -2.00  2.00  1.25  0.00 -18.873 -18.340 -17.664   0.018   0.062   0.043
  220  8750  4.00 -2.00  2.00  1.25  0.00 -18.861 -18.336 -17.667   0.026   0.077   0.050
  221  8750  4.50 -2.00  2.00  1.25  0.00 -18.847 -18.334 -17.674   0.037   0.097   0.059
  222  8750  5.00 -2.00  2.00  1.25  0.00 -18.832 -18.332 -17.684   0.051   0.123   0.071
  223  9000  2.00 -2.00  2.00  0.00  0.00 -18.945 -18.405 -17.730   0.011   0.056   0.044
  224  9000  2.50 -2.00  2.00  0.00  0.00 -18.955 -18.409 -17.726   0.005   0.042   0.035
  225  9000  3.00 -2.00  2.00  0.00  0.00 -18.958 -18.412 -17.724   0.005   0.037   0.031
  226  9000  3.50 -2.00  2.00  0.00  0.00 -18.957 -18.414 -17.725   0.008   0.039   0.030
  227  9000  4.00 -2.00  2.00  0.00  0.00 -18.950 -18.413 -17.728   0.013   0.049   0.034
  228  9000  4.50 -2.00  2.00  0.00  0.00 -18.938 -18.408 -17.732   0.021   0.065   0.043
  229  9000  5.00 -2.00  2.00  0.00  0.00 -18.919 -18.399 -17.735   0.031   0.088   0.055
  230  9250  2.00 -2.00  2.00  0.00  0.00 -19.011 -18.470 -17.789   0.009   0.048   0.038
  231  9250  2.50 -2.00  2.00  0.00  0.00 -19.024 -18.474 -17.784   0.001   0.031   0.029
  232  9250  3.00 -2.00  2.00  0.00  0.00 -19.030 -18.478 -17.782  -0.001   0.023   0.023
  233  9250  3.50 -2.00  2.00  0.00  0.00 -19.032 -18.481 -17.782   0.000   0.021   0.020
  234  9250  4.00 -2.00  2.00  0.00  0.00 -19.030 -18.482 -17.785   0.003   0.026   0.022
  235  9250  4.50 -2.00  2.00  0.00  0.00 -19.023 -18.481 -17.790   0.009   0.038   0.028
  236  9250  5.00 -2.00  2.00  0.00  0.00 -19.009 -18.476 -17.795   0.017   0.057   0.038
  237  9500  2.00 -2.00  2.00  0.00  0.00 -19.073 -18.530 -17.844   0.007   0.041   0.033
  238  9500  2.50 -2.00  2.00  0.00  0.00 -19.087 -18.534 -17.839  -0.002   0.022   0.023
  239  9500  3.00 -2.00  2.00  0.00  0.00 -19.095 -18.538 -17.836  -0.006   0.012   0.017
  240  9500  3.50 -2.00  2.00  0.00  0.00 -19.099 -18.542 -17.836  -0.006   0.007   0.013
  241  9500  4.00 -2.00  2.00  0.00  0.00 -19.101 -18.545 -17.838  -0.005   0.009   0.012
  242  9500  4.50 -2.00  2.00  0.00  0.00 -19.098 -18.546 -17.843  -0.001   0.016   0.016
  243  9500  5.00 -2.00  2.00  0.00  0.00 -19.090 -18.544 -17.849   0.005   0.030   0.024
  244  9750  2.00 -2.00  2.00  0.00  0.00 -19.132 -18.587 -17.896   0.005   0.034   0.028
  245  9750  2.50 -2.00  2.00  0.00  0.00 -19.147 -18.591 -17.890  -0.005   0.014   0.018
  246  9750  3.00 -2.00  2.00  0.00  0.00 -19.155 -18.595 -17.887  -0.010   0.003   0.011
  247  9750  3.50 -2.00  2.00  0.00  0.00 -19.161 -18.599 -17.886  -0.011  -0.004   0.006
  248  9750  4.00 -2.00  2.00  0.00  0.00 -19.165 -18.603 -17.888  -0.011  -0.006   0.004
  249  9750  4.50 -2.00  2.00  0.00  0.00 -19.166 -18.606 -17.893  -0.009  -0.002   0.006
  250  9750  5.00 -2.00  2.00  0.00  0.00 -19.163 -18.607 -17.900  -0.004   0.008   0.012
  251 10000  2.00 -2.00  2.00  0.00  0.00 -19.189 -18.641 -17.945   0.003   0.027   0.023
  252 10000  2.50 -2.00  2.00  0.00  0.00 -19.203 -18.645 -17.939  -0.007   0.007   0.013
  253 10000  3.00 -2.00  2.00  0.00  0.00 -19.212 -18.648 -17.935  -0.013  -0.006   0.006
