
       Teff log g  [M]a  Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
  171  7250  5.00 -1.00  2.00  1.25  0.00 -18.132 -18.354 -18.054 -25.239  -0.211  -0.184   0.304   0.288
  172  7500  0.50 -1.00  2.00  1.25  0.00 -18.363 -18.874 -18.378 -25.386  -0.035   0.096   0.108   0.092
  173  7500  1.00 -1.00  2.00  1.25  0.00 -18.348 -18.910 -18.371 -25.386  -0.041   0.146   0.065   0.049
  174  7500  1.50 -1.00  2.00  1.25  0.00 -18.305 -18.893 -18.364 -25.386  -0.048   0.173   0.075   0.059
  175  7500  2.00 -1.00  2.00  1.25  0.00 -18.265 -18.860 -18.354 -25.386  -0.059   0.181   0.098   0.082
  176  7500  2.50 -1.00  2.00  1.25  0.00 -18.235 -18.812 -18.340 -25.386  -0.073   0.165   0.131   0.115
  177  7500  3.00 -1.00  2.00  1.25  0.00 -18.219 -18.751 -18.323 -25.386  -0.090   0.122   0.175   0.159
  178  7500  3.50 -1.00  2.00  1.25  0.00 -18.219 -18.693 -18.297 -25.386  -0.115   0.065   0.208   0.192
  179  7500  4.00 -1.00  2.00  1.25  0.00 -18.231 -18.637 -18.267 -25.386  -0.145  -0.002   0.234   0.218
  180  7500  4.50 -1.00  2.00  1.25  0.00 -18.253 -18.584 -18.236 -25.386  -0.176  -0.077   0.256   0.240
  181  7500  5.00 -1.00  2.00  1.25  0.00 -18.285 -18.536 -18.207 -25.386  -0.206  -0.156   0.274   0.258
  182  7750  1.00 -1.00  2.00  1.25  0.00 -18.543 -19.055 -18.499 -25.529  -0.056   0.095   0.048   0.032
  183  7750  1.50 -1.00  2.00  1.25  0.00 -18.503 -19.058 -18.497 -25.529  -0.058   0.138   0.042   0.026
  184  7750  2.00 -1.00  2.00  1.25  0.00 -18.456 -19.033 -18.490 -25.529  -0.065   0.161   0.061   0.045
  185  7750  2.50 -1.00  2.00  1.25  0.00 -18.416 -18.995 -18.479 -25.529  -0.076   0.165   0.088   0.072
  186  7750  3.00 -1.00  2.00  1.25  0.00 -18.389 -18.943 -18.464 -25.529  -0.091   0.142   0.125   0.109
  187  7750  3.50 -1.00  2.00  1.25  0.00 -18.378 -18.880 -18.445 -25.529  -0.110   0.091   0.168   0.152
  188  7750  4.00 -1.00  2.00  1.25  0.00 -18.382 -18.820 -18.417 -25.529  -0.138   0.029   0.200   0.184
  189  7750  4.50 -1.00  2.00  1.25  0.00 -18.399 -18.763 -18.386 -25.529  -0.169  -0.045   0.226   0.210
  190  7750  5.00 -1.00  2.00  1.25  0.00 -18.427 -18.710 -18.353 -25.529  -0.202  -0.125   0.247   0.231
  191  8000  1.00 -1.00  2.00  1.25  0.00 -18.714 -19.161 -18.608 -25.667  -0.085   0.029   0.050   0.034
  192  8000  1.50 -1.00  2.00  1.25  0.00 -18.688 -19.197 -18.613 -25.667  -0.080   0.091   0.020   0.004
  193  8000  2.00 -1.00  2.00  1.25  0.00 -18.640 -19.186 -18.612 -25.667  -0.081   0.129   0.030   0.014
  194  8000  2.50 -1.00  2.00  1.25  0.00 -18.594 -19.156 -18.606 -25.667  -0.087   0.146   0.053   0.037
  195  8000  3.00 -1.00  2.00  1.25  0.00 -18.557 -19.114 -18.594 -25.667  -0.099   0.143   0.084   0.068
  196  8000  3.50 -1.00  2.00  1.25  0.00 -18.533 -19.058 -18.578 -25.667  -0.115   0.113   0.124   0.108
  197  8000  4.00 -1.00  2.00  1.25  0.00 -18.528 -18.994 -18.557 -25.667  -0.136   0.056   0.166   0.150
  198  8000  4.50 -1.00  2.00  1.25  0.00 -18.538 -18.933 -18.527 -25.667  -0.166  -0.015   0.197   0.181
  199  8000  5.00 -1.00  2.00  1.25  0.00 -18.561 -18.876 -18.494 -25.667  -0.199  -0.094   0.222   0.206
  200  8250  1.00 -1.00  2.00  1.25  0.00 -18.864 -19.229 -18.690 -25.800  -0.136  -0.052   0.065   0.049
  201  8250  1.50 -1.00  2.00  1.25  0.00 -18.855 -19.310 -18.715 -25.800  -0.112   0.037   0.008  -0.008
  202  8250  2.00 -1.00  2.00  1.25  0.00 -18.812 -19.315 -18.718 -25.800  -0.108   0.085   0.006  -0.010
  203  8250  2.50 -1.00  2.00  1.25  0.00 -18.763 -19.295 -18.717 -25.800  -0.110   0.116   0.025   0.009
  204  8250  3.00 -1.00  2.00  1.25  0.00 -18.718 -19.261 -18.710 -25.800  -0.116   0.128   0.053   0.037
  205  8250  3.50 -1.00  2.00  1.25  0.00 -18.685 -19.216 -18.698 -25.800  -0.128   0.118   0.086   0.070
  206  8250  4.00 -1.00  2.00  1.25  0.00 -18.670 -19.157 -18.683 -25.800  -0.144   0.077   0.129   0.113
  207  8250  4.50 -1.00  2.00  1.25  0.00 -18.673 -19.094 -18.659 -25.800  -0.167   0.012   0.168   0.152
  208  8250  5.00 -1.00  2.00  1.25  0.00 -18.689 -19.034 -18.628 -25.800  -0.199  -0.065   0.198   0.182
  209  8500  1.50 -1.00  2.00  1.25  0.00 -19.002 -19.401 -18.802 -25.930  -0.154  -0.021   0.005  -0.011
  210  8500  2.00 -1.00  2.00  1.25  0.00 -18.967 -19.424 -18.811 -25.930  -0.145   0.038  -0.009  -0.025
  211  8500  2.50 -1.00  2.00  1.25  0.00 -18.918 -19.415 -18.814 -25.930  -0.142   0.079   0.003  -0.013
