
       Teff log g  [M]  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
  178  7500  3.50 -0.50  2.00  0.00  0.00 -18.318 -17.895 -17.322   0.128   0.275   0.146
  179  7500  4.00 -0.50  2.00  0.00  0.00 -18.291 -17.882 -17.322   0.142   0.301   0.159
  180  7500  4.50 -0.50  2.00  0.00  0.00 -18.263 -17.866 -17.319   0.154   0.327   0.171
  181  7500  5.00 -0.50  2.00  0.00  0.00 -18.236 -17.851 -17.315   0.166   0.350   0.183
  182  7750  1.00 -0.50  2.00  0.00  0.00 -18.510 -18.012 -17.388   0.053   0.149   0.095
  183  7750  1.50 -0.50  2.00  0.00  0.00 -18.508 -18.011 -17.386   0.054   0.150   0.094
  184  7750  2.00 -0.50  2.00  0.00  0.00 -18.503 -18.013 -17.391   0.062   0.159   0.097
  185  7750  2.50 -0.50  2.00  0.00  0.00 -18.493 -18.014 -17.396   0.071   0.174   0.102
  186  7750  3.00 -0.50  2.00  0.00  0.00 -18.480 -18.013 -17.403   0.084   0.194   0.109
  187  7750  3.50 -0.50  2.00  0.00  0.00 -18.463 -18.011 -17.410   0.099   0.218   0.118
  188  7750  4.00 -0.50  2.00  0.00  0.00 -18.439 -18.001 -17.413   0.114   0.245   0.131
  189  7750  4.50 -0.50  2.00  0.00  0.00 -18.410 -17.987 -17.412   0.128   0.273   0.144
  190  7750  5.00 -0.50  2.00  0.00  0.00 -18.381 -17.970 -17.409   0.141   0.300   0.158
  191  8000  1.00 -0.50  2.00  0.00  0.00 -18.619 -18.116 -17.480   0.048   0.131   0.082
  192  8000  1.50 -0.50  2.00  0.00  0.00 -18.625 -18.112 -17.470   0.038   0.116   0.077
  193  8000  2.00 -0.50  2.00  0.00  0.00 -18.624 -18.114 -17.472   0.042   0.119   0.077
  194  8000  2.50 -0.50  2.00  0.00  0.00 -18.618 -18.116 -17.477   0.049   0.130   0.080
  195  8000  3.00 -0.50  2.00  0.00  0.00 -18.608 -18.116 -17.483   0.059   0.146   0.086
  196  8000  3.50 -0.50  2.00  0.00  0.00 -18.594 -18.115 -17.490   0.072   0.166   0.094
  197  8000  4.00 -0.50  2.00  0.00  0.00 -18.576 -18.112 -17.497   0.087   0.192   0.104
  198  8000  4.50 -0.50  2.00  0.00  0.00 -18.549 -18.100 -17.499   0.102   0.221   0.118
  199  8000  5.00 -0.50  2.00  0.00  0.00 -18.519 -18.084 -17.498   0.116   0.250   0.133
  200  8250  1.00 -0.50  2.00  0.00  0.00 -18.702 -18.207 -17.567   0.056   0.135   0.078
  201  8250  1.50 -0.50  2.00  0.00  0.00 -18.726 -18.204 -17.549   0.028   0.094   0.064
  202  8250  2.00 -0.50  2.00  0.00  0.00 -18.730 -18.206 -17.548   0.026   0.089   0.061
  203  8250  2.50 -0.50  2.00  0.00  0.00 -18.729 -18.209 -17.552   0.031   0.094   0.062
  204  8250  3.00 -0.50  2.00  0.00  0.00 -18.724 -18.212 -17.558   0.039   0.105   0.065
  205  8250  3.50 -0.50  2.00  0.00  0.00 -18.713 -18.211 -17.564   0.049   0.122   0.072
  206  8250  4.00 -0.50  2.00  0.00  0.00 -18.699 -18.210 -17.572   0.062   0.144   0.081
  207  8250  4.50 -0.50  2.00  0.00  0.00 -18.679 -18.205 -17.579   0.077   0.171   0.093
  208  8250  5.00 -0.50  2.00  0.00  0.00 -18.650 -18.191 -17.580   0.092   0.201   0.108
  209  8500  1.50 -0.50  2.00  0.00  0.00 -18.815 -18.288 -17.625   0.025   0.082   0.056
  210  8500  2.00 -0.50  2.00  0.00  0.00 -18.824 -18.289 -17.620   0.017   0.067   0.049
  211  8500  2.50 -0.50  2.00  0.00  0.00 -18.826 -18.293 -17.622   0.018   0.066   0.048
  212  8500  3.00 -0.50  2.00  0.00  0.00 -18.825 -18.297 -17.627   0.023   0.073   0.049
  213  8500  3.50 -0.50  2.00  0.00  0.00 -18.819 -18.299 -17.634   0.031   0.085   0.054
  214  8500  4.00 -0.50  2.00  0.00  0.00 -18.808 -18.298 -17.641   0.041   0.103   0.062
  215  8500  4.50 -0.50  2.00  0.00  0.00 -18.795 -18.298 -17.650   0.054   0.126   0.071
  216  8500  5.00 -0.50  2.00  0.00  0.00 -18.773 -18.291 -17.656   0.069   0.155   0.085
  217  8750  1.50 -0.50  2.00  0.00  0.00 -18.891 -18.365 -17.697   0.025   0.076   0.051
  218  8750  2.00 -0.50  2.00  0.00  0.00 -18.907 -18.367 -17.688   0.010   0.052   0.040
  219  8750  2.50 -0.50  2.00  0.00  0.00 -18.912 -18.370 -17.687   0.008   0.046   0.037
  220  8750  3.00 -0.50  2.00  0.00  0.00 -18.914 -18.374 -17.691   0.011   0.048   0.036
  221  8750  3.50 -0.50  2.00  0.00  0.00 -18.912 -18.378 -17.697   0.016   0.056   0.039
  222  8750  4.00 -0.50  2.00  0.00  0.00 -18.906 -18.379 -17.705   0.024   0.069   0.044
  223  8750  4.50 -0.50  2.00  0.00  0.00 -18.896 -18.379 -17.713   0.034   0.088   0.053
  224  8750  5.00 -0.50  2.00  0.00  0.00 -18.883 -18.380 -17.725   0.048   0.112   0.064
  225  9000  1.50 -0.50  2.00  0.00  0.00 -18.960 -18.435 -17.763   0.026   0.074   0.047
  226  9000  2.00 -0.50  2.00  0.00  0.00 -18.983 -18.438 -17.753   0.007   0.041   0.033
  227  9000  2.50 -0.50  2.00  0.00  0.00 -18.990 -18.441 -17.749   0.001   0.030   0.028
  228  9000  3.00 -0.50  2.00  0.00  0.00 -18.994 -18.444 -17.751   0.002   0.028   0.025
  229  9000  3.50 -0.50  2.00  0.00  0.00 -18.994 -18.449 -17.756   0.005   0.032   0.026
  230  9000  4.00 -0.50  2.00  0.00  0.00 -18.992 -18.452 -17.763   0.011   0.042   0.030
  231  9000  4.50 -0.50  2.00  0.00  0.00 -18.986 -18.453 -17.772   0.018   0.057   0.037
  232  9000  5.00 -0.50  2.00  0.00  0.00 -18.977 -18.455 -17.783   0.029   0.077   0.047
  233  9250  2.00 -0.50  2.00  0.00  0.00 -19.052 -18.506 -17.815   0.005   0.033   0.027
  234  9250  2.50 -0.50  2.00  0.00  0.00 -19.062 -18.507 -17.809  -0.003   0.018   0.020
  235  9250  3.00 -0.50  2.00  0.00  0.00 -19.066 -18.510 -17.808  -0.005   0.012   0.017
  236  9250  3.50 -0.50  2.00  0.00  0.00 -19.069 -18.514 -17.811  -0.003   0.014   0.016
  237  9250  4.00 -0.50  2.00  0.00  0.00 -19.069 -18.518 -17.818   0.000   0.020   0.019
  238  9250  4.50 -0.50  2.00  0.00  0.00 -19.066 -18.521 -17.826   0.006   0.031   0.024
  239  9250  5.00 -0.50  2.00  0.00  0.00 -19.060 -18.523 -17.836   0.014   0.048   0.033
  240  9500  2.00 -0.50  2.00  0.00  0.00 -19.117 -18.569 -17.873   0.003   0.027   0.023
  241  9500  2.50 -0.50  2.00  0.00  0.00 -19.129 -18.571 -17.866  -0.007   0.008   0.014
  242  9500  3.00 -0.50  2.00  0.00  0.00 -19.134 -18.572 -17.863  -0.010   0.001   0.010
  243  9500  3.50 -0.50  2.00  0.00  0.00 -19.136 -18.575 -17.864  -0.010  -0.001   0.008
  244  9500  4.00 -0.50  2.00  0.00  0.00 -19.138 -18.579 -17.869  -0.008   0.002   0.009
  245  9500  4.50 -0.50  2.00  0.00  0.00 -19.138 -18.583 -17.877  -0.004   0.010   0.013
  246  9500  5.00 -0.50  2.00  0.00  0.00 -19.135 -18.586 -17.887   0.002   0.023   0.020
  247  9750  2.00 -0.50  2.00  0.00  0.00 -19.179 -18.629 -17.929   0.002   0.021   0.018
  248  9750  2.50 -0.50  2.00  0.00  0.00 -19.191 -18.631 -17.921  -0.010   0.000   0.009
  249  9750  3.00 -0.50  2.00  0.00  0.00 -19.197 -18.631 -17.916  -0.014  -0.010   0.004
  250  9750  3.50 -0.50  2.00  0.00  0.00 -19.200 -18.633 -17.916  -0.015  -0.013   0.001
  251  9750  4.00 -0.50  2.00  0.00  0.00 -19.202 -18.637 -17.919  -0.014  -0.012   0.001
  252  9750  4.50 -0.50  2.00  0.00  0.00 -19.204 -18.641 -17.925  -0.012  -0.007   0.003
  253  9750  5.00 -0.50  2.00  0.00  0.00 -19.203 -18.645 -17.935  -0.007   0.003   0.009
