
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
  135  6500  2.00  0.00  0.00  0.00  0.00 -17.723 -17.290 -16.749 -15.829 -13.874 -11.788   0.285   0.515   0.757   1.002   1.027
  136  6500  2.50  0.00  0.00  0.00  0.00 -17.707 -17.285 -16.745 -15.830 -13.883 -11.792   0.296   0.526   0.775   1.026   1.047
  137  6500  3.00  0.00  0.00  0.00  0.00 -17.691 -17.279 -16.741 -15.831 -13.890 -11.794   0.306   0.539   0.791   1.049   1.065
  138  6500  3.50  0.00  0.00  0.00  0.00 -17.675 -17.274 -16.738 -15.830 -13.895 -11.796   0.315   0.551   0.806   1.069   1.082
  139  6500  4.00  0.00  0.00  0.00  0.00 -17.662 -17.269 -16.737 -15.830 -13.898 -11.797   0.324   0.563   0.819   1.086   1.097
  140  6500  4.50  0.00  0.00  0.00  0.00 -17.653 -17.267 -16.738 -15.831 -13.902 -11.800   0.331   0.573   0.829   1.100   1.109
  141  6500  5.00  0.00  0.00  0.00  0.00 -17.647 -17.268 -16.741 -15.833 -13.907 -11.802   0.338   0.582   0.837   1.110   1.118
  142  6750  0.50  0.00  0.00  0.00  0.00 -17.935 -17.417 -16.859 -15.871 -13.855 -11.794   0.199   0.412   0.587   0.770   0.821
  143  6750  1.00  0.00  0.00  0.00  0.00 -17.927 -17.421 -16.859 -15.886 -13.878 -11.808   0.211   0.420   0.610   0.802   0.843
  144  6750  1.50  0.00  0.00  0.00  0.00 -17.919 -17.428 -16.861 -15.898 -13.897 -11.818   0.226   0.430   0.630   0.828   0.861
  145  6750  2.00  0.00  0.00  0.00  0.00 -17.908 -17.430 -16.861 -15.906 -13.912 -11.826   0.240   0.441   0.649   0.855   0.880
  146  6750  2.50  0.00  0.00  0.00  0.00 -17.891 -17.427 -16.858 -15.909 -13.923 -11.831   0.253   0.454   0.669   0.882   0.902
  147  6750  3.00  0.00  0.00  0.00  0.00 -17.873 -17.422 -16.854 -15.911 -13.931 -11.835   0.265   0.469   0.688   0.908   0.924
  148  6750  3.50  0.00  0.00  0.00  0.00 -17.855 -17.415 -16.851 -15.910 -13.937 -11.837   0.277   0.484   0.707   0.932   0.944
  149  6750  4.00  0.00  0.00  0.00  0.00 -17.838 -17.408 -16.848 -15.910 -13.942 -11.839   0.287   0.498   0.723   0.954   0.963
  150  6750  4.50  0.00  0.00  0.00  0.00 -17.824 -17.403 -16.847 -15.910 -13.946 -11.841   0.296   0.511   0.737   0.972   0.979
  151  6750  5.00  0.00  0.00  0.00  0.00 -17.814 -17.401 -16.849 -15.911 -13.951 -11.844   0.305   0.523   0.748   0.987   0.992
  152  7000  0.50  0.00  0.00  0.00  0.00 -18.102 -17.542 -16.960 -15.936 -13.888 -11.826   0.157   0.346   0.485   0.636   0.686
  153  7000  1.00  0.00  0.00  0.00  0.00 -18.095 -17.546 -16.960 -15.952 -13.911 -11.840   0.168   0.353   0.508   0.666   0.707
  154  7000  1.50  0.00  0.00  0.00  0.00 -18.087 -17.551 -16.960 -15.964 -13.930 -11.851   0.180   0.360   0.528   0.693   0.726
  155  7000  2.00  0.00  0.00  0.00  0.00 -18.079 -17.558 -16.962 -15.975 -13.947 -11.861   0.196   0.371   0.547   0.718   0.744
  156  7000  2.50  0.00  0.00  0.00  0.00 -18.066 -17.560 -16.963 -15.982 -13.960 -11.868   0.211   0.385   0.567   0.744   0.765
  157  7000  3.00  0.00  0.00  0.00  0.00 -18.048 -17.556 -16.960 -15.986 -13.970 -11.874   0.225   0.401   0.589   0.773   0.788
