
       Teff log g  [M]a Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
  185  7750  2.50 -1.00  1.00  1.25  0.00 -18.475 -17.992 -17.378   0.068   0.174   0.105
  186  7750  3.00 -1.00  1.00  1.25  0.00 -18.459 -17.990 -17.383   0.082   0.195   0.112
  187  7750  3.50 -1.00  1.00  1.25  0.00 -18.439 -17.985 -17.388   0.097   0.219   0.121
  188  7750  4.00 -1.00  1.00  1.25  0.00 -18.411 -17.972 -17.388   0.112   0.248   0.135
  189  7750  4.50 -1.00  1.00  1.25  0.00 -18.379 -17.954 -17.385   0.126   0.277   0.150
  190  7750  5.00 -1.00  1.00  1.25  0.00 -18.346 -17.934 -17.379   0.139   0.305   0.165
  191  8000  1.00 -1.00  1.00  1.25  0.00 -18.601 -18.096 -17.467   0.046   0.138   0.090
  192  8000  1.50 -1.00  1.00  1.25  0.00 -18.608 -18.093 -17.457   0.036   0.120   0.083
  193  8000  2.00 -1.00  1.00  1.25  0.00 -18.608 -18.096 -17.457   0.039   0.121   0.081
  194  8000  2.50 -1.00  1.00  1.25  0.00 -18.601 -18.097 -17.460   0.047   0.130   0.082
  195  8000  3.00 -1.00  1.00  1.25  0.00 -18.589 -18.095 -17.464   0.057   0.146   0.088
  196  8000  3.50 -1.00  1.00  1.25  0.00 -18.572 -18.092 -17.469   0.071   0.168   0.096
  197  8000  4.00 -1.00  1.00  1.25  0.00 -18.551 -18.085 -17.474   0.086   0.194   0.107
  198  8000  4.50 -1.00  1.00  1.25  0.00 -18.520 -18.070 -17.474   0.101   0.224   0.122
  199  8000  5.00 -1.00  1.00  1.25  0.00 -18.487 -18.051 -17.470   0.115   0.254   0.138
  200  8250  1.50 -1.00  1.00  1.25  0.00 -18.709 -18.186 -17.538   0.028   0.100   0.071
  201  8250  2.00 -1.00  1.00  1.25  0.00 -18.713 -18.188 -17.535   0.026   0.092   0.065
  202  8250  2.50 -1.00  1.00  1.25  0.00 -18.712 -18.191 -17.536   0.030   0.095   0.064
  203  8250  3.00 -1.00  1.00  1.25  0.00 -18.705 -18.192 -17.540   0.038   0.106   0.067
  204  8250  3.50 -1.00  1.00  1.25  0.00 -18.692 -18.189 -17.544   0.048   0.123   0.074
  205  8250  4.00 -1.00  1.00  1.25  0.00 -18.676 -18.186 -17.550   0.061   0.146   0.083
  206  8250  4.50 -1.00  1.00  1.25  0.00 -18.652 -18.178 -17.555   0.077   0.174   0.096
  207  8250  5.00 -1.00  1.00  1.25  0.00 -18.620 -18.161 -17.554   0.092   0.205   0.112
  208  8500  1.50 -1.00  1.00  1.25  0.00 -18.796 -18.270 -17.613   0.025   0.089   0.062
  209  8500  2.00 -1.00  1.00  1.25  0.00 -18.806 -18.272 -17.607   0.017   0.071   0.054
  210  8500  2.50 -1.00  1.00  1.25  0.00 -18.809 -18.276 -17.607   0.018   0.069   0.050
  211  8500  3.00 -1.00  1.00  1.25  0.00 -18.807 -18.278 -17.610   0.023   0.074   0.050
  212  8500  3.50 -1.00  1.00  1.25  0.00 -18.799 -18.278 -17.614   0.030   0.086   0.055
  213  8500  4.00 -1.00  1.00  1.25  0.00 -18.785 -18.275 -17.619   0.041   0.105   0.063
  214  8500  4.50 -1.00  1.00  1.25  0.00 -18.770 -18.273 -17.627   0.054   0.128   0.073
  215  8500  5.00 -1.00  1.00  1.25  0.00 -18.745 -18.263 -17.632   0.069   0.158   0.088
  216  8750  1.50 -1.00  1.00  1.25  0.00 -18.871 -18.346 -17.685   0.026   0.085   0.058
  217  8750  2.00 -1.00  1.00  1.25  0.00 -18.889 -18.349 -17.676   0.012   0.058   0.046
  218  8750  2.50 -1.00  1.00  1.25  0.00 -18.895 -18.353 -17.673   0.009   0.049   0.039
  219  8750  3.00 -1.00  1.00  1.25  0.00 -18.896 -18.356 -17.674   0.011   0.049   0.037
  220  8750  3.50 -1.00  1.00  1.25  0.00 -18.892 -18.358 -17.678   0.016   0.056   0.039
  221  8750  4.00 -1.00  1.00  1.25  0.00 -18.884 -18.357 -17.683   0.024   0.070   0.045
  222  8750  4.50 -1.00  1.00  1.25  0.00 -18.871 -18.355 -17.690   0.035   0.090   0.054
  223  8750  5.00 -1.00  1.00  1.25  0.00 -18.857 -18.354 -17.701   0.048   0.115   0.066
  224  9000  1.50 -1.00  1.00  0.00  0.00 -18.939 -18.415 -17.749   0.027   0.081   0.053
  225  9000  2.00 -1.00  1.00  0.00  0.00 -18.963 -18.421 -17.741   0.009   0.049   0.039
  226  9000  2.50 -1.00  1.00  0.00  0.00 -18.972 -18.424 -17.736   0.003   0.035   0.031
  227  9000  3.00 -1.00  1.00  0.00  0.00 -18.976 -18.427 -17.735   0.003   0.030   0.027
  228  9000  3.50 -1.00  1.00  0.00  0.00 -18.976 -18.430 -17.738   0.006   0.033   0.026
  229  9000  4.00 -1.00  1.00  0.00  0.00 -18.971 -18.431 -17.742   0.011   0.042   0.030
  230  9000  4.50 -1.00  1.00  0.00  0.00 -18.961 -18.429 -17.748   0.019   0.058   0.038
  231  9000  5.00 -1.00  1.00  0.00  0.00 -18.945 -18.422 -17.753   0.029   0.080   0.050
  232  9250  2.00 -1.00  1.00  0.00  0.00 -19.032 -18.487 -17.802   0.007   0.041   0.034
  233  9250  2.50 -1.00  1.00  0.00  0.00 -19.043 -18.491 -17.796  -0.001   0.024   0.024
  234  9250  3.00 -1.00  1.00  0.00  0.00 -19.049 -18.494 -17.794  -0.004   0.016   0.018
  235  9250  3.50 -1.00  1.00  0.00  0.00 -19.051 -18.498 -17.795  -0.002   0.015   0.016
  236  9250  4.00 -1.00  1.00  0.00  0.00 -19.049 -18.499 -17.799   0.001   0.021   0.018
  237  9250  4.50 -1.00  1.00  0.00  0.00 -19.044 -18.499 -17.804   0.007   0.032   0.024
  238  9250  5.00 -1.00  1.00  0.00  0.00 -19.033 -18.496 -17.811   0.015   0.049   0.034
  239  9500  2.00 -1.00  1.00  0.00  0.00 -19.095 -18.549 -17.859   0.005   0.035   0.029
  240  9500  2.50 -1.00  1.00  0.00  0.00 -19.109 -18.553 -17.853  -0.005   0.015   0.019
  241  9500  3.00 -1.00  1.00  0.00  0.00 -19.115 -18.556 -17.849  -0.008   0.005   0.012
  242  9500  3.50 -1.00  1.00  0.00  0.00 -19.119 -18.559 -17.849  -0.009   0.001   0.009
  243  9500  4.00 -1.00  1.00  0.00  0.00 -19.120 -18.562 -17.852  -0.007   0.003   0.008
  244  9500  4.50 -1.00  1.00  0.00  0.00 -19.118 -18.564 -17.857  -0.003   0.010   0.012
  245  9500  5.00 -1.00  1.00  0.00  0.00 -19.111 -18.563 -17.864   0.003   0.024   0.020
  246  9750  2.00 -1.00  1.00  0.00  0.00 -19.156 -18.608 -17.913   0.003   0.028   0.024
  247  9750  2.50 -1.00  1.00  0.00  0.00 -19.170 -18.612 -17.906  -0.007   0.008   0.014
  248  9750  3.00 -1.00  1.00  0.00  0.00 -19.177 -18.614 -17.902  -0.012  -0.004   0.007
  249  9750  3.50 -1.00  1.00  0.00  0.00 -19.182 -18.617 -17.900  -0.013  -0.010   0.002
  250  9750  4.00 -1.00  1.00  0.00  0.00 -19.184 -18.620 -17.902  -0.013  -0.011   0.001
  251  9750  4.50 -1.00  1.00  0.00  0.00 -19.185 -18.623 -17.907  -0.011  -0.007   0.002
  252  9750  5.00 -1.00  1.00  0.00  0.00 -19.182 -18.625 -17.914  -0.006   0.003   0.008
  253 10000  2.00 -1.00  1.00  0.00  0.00 -19.213 -18.664 -17.964   0.001   0.021   0.019
