
       Teff log g  [M]a  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
  126  6250  2.50  0.20  2.00  1.25  0.00 -17.537 -17.172 -16.655 -15.770 -13.851 -11.762   0.353   0.606   0.884   1.164   1.187
  127  6250  3.00  0.20  2.00  1.25  0.00 -17.523 -17.166 -16.651 -15.769 -13.855 -11.763   0.360   0.616   0.897   1.182   1.202
  128  6250  3.50  0.20  2.00  1.25  0.00 -17.510 -17.159 -16.647 -15.767 -13.858 -11.763   0.367   0.625   0.909   1.199   1.215
  129  6250  4.00  0.20  2.00  1.25  0.00 -17.498 -17.154 -16.644 -15.766 -13.861 -11.763   0.373   0.634   0.919   1.213   1.227
  130  6250  4.50  0.20  2.00  1.25  0.00 -17.489 -17.151 -16.642 -15.765 -13.863 -11.763   0.379   0.642   0.927   1.224   1.237
  131  6250  5.00  0.20  2.00  1.25  0.00 -17.481 -17.149 -16.642 -15.765 -13.865 -11.764   0.385   0.649   0.934   1.234   1.245
  132  6500  0.50  0.20  2.00  1.25  0.00 -17.786 -17.325 -16.778 -15.826 -13.834 -11.775   0.255   0.480   0.691   0.898   0.951
  133  6500  1.00  0.20  2.00  1.25  0.00 -17.775 -17.328 -16.780 -15.840 -13.857 -11.787   0.270   0.492   0.715   0.931   0.974
  134  6500  1.50  0.20  2.00  1.25  0.00 -17.765 -17.331 -16.782 -15.849 -13.874 -11.795   0.283   0.504   0.735   0.958   0.992
  135  6500  2.00  0.20  2.00  1.25  0.00 -17.751 -17.329 -16.780 -15.853 -13.886 -11.801   0.295   0.517   0.753   0.984   1.011
  136  6500  2.50  0.20  2.00  1.25  0.00 -17.736 -17.325 -16.777 -15.855 -13.894 -11.804   0.306   0.529   0.770   1.008   1.030
  137  6500  3.00  0.20  2.00  1.25  0.00 -17.720 -17.319 -16.773 -15.855 -13.901 -11.806   0.316   0.541   0.786   1.030   1.048
  138  6500  3.50  0.20  2.00  1.25  0.00 -17.705 -17.313 -16.770 -15.854 -13.905 -11.808   0.325   0.552   0.800   1.050   1.064
  139  6500  4.00  0.20  2.00  1.25  0.00 -17.692 -17.307 -16.767 -15.853 -13.909 -11.809   0.333   0.563   0.813   1.067   1.079
  140  6500  4.50  0.20  2.00  1.25  0.00 -17.680 -17.303 -16.765 -15.852 -13.912 -11.809   0.340   0.573   0.824   1.082   1.092
  141  6500  5.00  0.20  2.00  1.25  0.00 -17.670 -17.300 -16.765 -15.852 -13.914 -11.810   0.347   0.583   0.833   1.094   1.102
  142  6750  0.50  0.20  2.00  1.25  0.00 -17.965 -17.454 -16.882 -15.892 -13.867 -11.806   0.205   0.405   0.578   0.751   0.803
  143  6750  1.00  0.20  2.00  1.25  0.00 -17.955 -17.457 -16.884 -15.907 -13.890 -11.820   0.219   0.416   0.603   0.784   0.826
  144  6750  1.50  0.20  2.00  1.25  0.00 -17.946 -17.462 -16.887 -15.919 -13.908 -11.830   0.233   0.429   0.624   0.812   0.846
  145  6750  2.00  0.20  2.00  1.25  0.00 -17.936 -17.467 -16.889 -15.928 -13.923 -11.838   0.248   0.441   0.643   0.837   0.864
  146  6750  2.50  0.20  2.00  1.25  0.00 -17.922 -17.466 -16.889 -15.933 -13.934 -11.844   0.261   0.455   0.662   0.863   0.884
